ensembl_gene_id,external_gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,entrezgene_id,status
ENSG00000168522,FNTA,3948.250599550125,0.17355970715365152,0.12070547294269157,1.4378776945437597,0.15046875957647454,0.594937376311456,2339,stable
ENSG00000185900,POMK,68.17920066921697,-0.30508810085867494,0.42330785001259047,-0.7207239384991341,0.4710793809837144,0.8309155377927857,84197,stable
ENSG00000165102,HGSNAT,1495.9344530143237,0.16297642144962585,0.23239747433465996,0.7012831009296361,0.4831263577888319,0.8366572271669344,138050,stable
ENSG00000188877,POTEA,5.457203806206146,-0.29047519759519197,0.8055427463283027,-0.3605956343337334,0.7184017533545203,0.923843603128136,340441,stable
ENSG00000164808,SPIDR,1826.7016597205625,-0.004583458033565993,0.17249135044313418,-0.026572103597026667,0.9788010235050877,0.9947580044393067,23514,stable
ENSG00000221869,CEBPD,595.5467427401104,-0.007529388945498464,0.3832008500961803,-0.019648674953640234,0.9843236343176129,0.995790714282804,1052,stable
ENSG00000253729,PRKDC,15487.686728283476,0.14278846597412337,0.1839712294147516,0.7761456311857096,0.4376630035679965,0.8138953695629094,5591,stable
ENSG00000104738,MCM4,14808.695000696416,0.258931106734316,0.1585115181914003,1.6335160352300744,0.1023605110270729,0.5265953378800706,4173,stable
ENSG00000169139,UBE2V2,3765.8555922089517,0.30890399760089443,0.15438943432383778,2.0008104761427936,0.04541281801731078,0.3865679466675502,7336,stable
ENSG00000034239,EFCAB1,3.5522585888952407,-0.5579120234562692,0.6497945883372233,-0.8585975221553095,0.3905626056359888,0.7904983261620362,79645,stable
ENSG00000019549,SNAI2,213.71953745294994,0.3224608121773758,0.5819296086363166,0.5541233980739092,0.5794943980718674,0.87230138348,6591,stable
ENSG00000147485,PXDNL,10.83640775375324,-0.07876103012704044,0.7380194671160804,-0.10671944797717973,0.9150115534631781,0.9794019824560815,137902,stable
ENSG00000168300,PCMTD1,1354.1840224459677,0.3411194691344475,0.20806164207377312,1.6395115684682313,0.10110676338358793,0.5245848826676449,115294,stable
ENSG00000228801,AC064807.1,174.1754289613673,0.23463374481722474,0.2312572187417815,1.0146007380604771,0.31029618739607706,0.737292115694092,102724330,stable
ENSG00000147488,ST18,4.958524926568863,0.1433870311030181,0.6537705656745348,0.2193231672262225,0.8263983163628026,0.9579156969422322,9705,stable
ENSG00000023287,RB1CC1,1033.458352745398,0.5055860263739479,0.27017964619264745,1.8712957600568014,0.06130409791089108,0.43476972341754105,9821,stable
ENSG00000047249,ATP6V1H,1340.2237473681344,0.11980327504370478,0.14454284174240759,0.8288426711383492,0.4071934388512247,0.799483693990067,51606,stable
ENSG00000147509,RGS20,12.490458108763557,0.45700282904651185,0.46027049433518524,0.9929005545024275,0.32075841954081913,0.7430990272064762,8601,stable
ENSG00000187735,TCEA1,5970.519100499525,0.28835918233162855,0.21147978614269386,1.3635307070769453,0.17271531362652628,0.6217751290554946,6917,stable
ENSG00000120992,LYPLA1,3259.7537653834493,0.08158269240641951,0.2793772998994112,0.29201618182935074,0.7702742516313491,0.9412870893123854,10434,stable
ENSG00000137547,MRPL15,3262.886005230577,-0.09585342793107743,0.16956709134229966,-0.5652831995424229,0.5718811540917095,0.8699516108985847,29088,stable
ENSG00000164736,SOX17,58.16026446655573,-0.2718108996995705,0.3392796495016205,-0.8011411827937304,0.4230499169992014,0.8063125906900054,64321,stable
ENSG00000104237,RP1,2.4375132456647575,-0.7579525539947948,0.8636853925242525,-0.8775794526054941,0.3801719839902487,0.7829884673613547,6101,stable
ENSG00000104237,RP1,2.4375132456647575,-0.7579525539947948,0.8636853925242525,-0.8775794526054941,0.3801719839902487,0.7829884673613547,107984125,stable
ENSG00000206579,XKR4,10.335472719175236,-1.0999651455100148,0.7242549782680249,-1.5187540003390227,0.12882442848000358,0.5655183523041581,114786,stable
ENSG00000167904,TMEM68,734.4733519826971,0.2590642433710647,0.17712347277792992,1.4626194897153397,0.14357152723215227,0.5860345246983992,137695,stable
ENSG00000137574,TGS1,2025.0745911681322,0.1336550415669022,0.17381756896616357,0.7689386197371126,0.44192974954935266,0.8158811882955389,96764,stable
ENSG00000254087,LYN,7073.230489500254,0.30734626201529053,0.19320161726580695,1.5908058450279081,0.11165327712971367,0.5402892333658016,4067,stable
ENSG00000008988,RPS20,85614.44480852503,0.08933445876041966,0.26775533164448834,0.3336421284750861,0.7386496241472937,0.929737790752524,6224,stable
ENSG00000181690,PLAG1,390.4693961824758,0.24532149890039792,0.36033270243559695,0.6808194128431758,0.4959857648982395,0.8429477026323682,5324,stable
ENSG00000170791,CHCHD7,2843.1321847907993,-0.126157672554819,0.15883114156835268,-0.794288017507746,0.42702777814847254,0.8083633409913601,79145,stable
ENSG00000181195,PENK,9.088116521822881,-2.992984748429704,0.992231299491865,-3.0164183995832947,0.0025578005203853705,0.10971944781953921,5179,mRNA_down
ENSG00000104331,IMPAD1,2109.8956003910434,0.071460456207655,0.20134344066060358,0.3549182231772475,0.7226508559757596,0.9253670602474252,54928,stable
ENSG00000169122,FAM110B,44.69424956716584,-0.2052432037051943,0.3759379583435815,-0.5459496684227244,0.5851005352493841,0.8752756909335201,90362,stable
ENSG00000215114,UBXN2B,1390.1223939996069,0.35092944578328544,0.2352729961275411,1.491584038794861,0.13580822505235804,0.5774757495119507,137886,stable
ENSG00000137575,SDCBP,4076.258206356046,0.29075532596419684,0.2334338420115692,1.2455577282996813,0.2129268094970234,0.6631725226806678,6386,stable
ENSG00000035681,NSMAF,1899.2703985498613,0.2379596054804239,0.14698274276557927,1.618962886411382,0.10545524872625191,0.53178864814212,8439,stable
ENSG00000198846,TOX,463.2642299658866,0.03261871786674057,0.6482861482461016,0.05031530899586317,0.9598711244071461,0.991161260423732,9760,stable
ENSG00000178538,CA8,10.42387247458335,-0.0444395032554533,0.7047852722608566,-0.06305396126241024,0.9497235348951967,0.9879472794409622,767,stable
ENSG00000104388,RAB2A,2515.5248561761878,0.06865766399373596,0.10301876592475998,0.6664578378261711,0.5051185042937993,0.8462941629279039,5862,stable
ENSG00000171316,CHD7,2348.5700042441517,0.05215735507344952,0.22815878819835872,0.2286011224257752,0.8191789520979795,0.9553181459233727,55636,stable
ENSG00000177182,CLVS1,299.7351096882103,0.3822442851013021,0.22357743825748405,1.7096728904331062,0.0873263785016542,0.4949197393830466,157807,stable
ENSG00000198363,ASPH,1577.839901155225,0.4090227651385914,0.23522781104666377,1.7388367613447322,0.08206348032747894,0.48576680192992505,444,stable
ENSG00000137563,GGH,1103.5701122854373,-0.0589050036550699,0.19475546662930152,-0.3024562271578747,0.7623042973951125,0.938457394509548,8836,stable
ENSG00000185728,YTHDF3,1830.261776762996,0.024323565407384486,0.2015096593252339,0.12070669708257795,0.9039233542817549,0.9771335061379718,253943,stable
ENSG00000180828,BHLHE22,24.517745153650644,0.11190369209476446,0.5183150200147264,0.21589899534762672,0.8290664802304053,0.9586490980751742,27319,stable
ENSG00000172817,CYP7B1,28.279399269783184,0.1659974735447147,0.502723673921533,0.33019625324154556,0.7412516777065561,0.9305538251985818,9420,stable
ENSG00000104442,ARMC1,2123.40579412566,0.36236466758233615,0.20697538043351107,1.7507621767543626,0.07998688427708467,0.47972899097380334,55156,stable
ENSG00000066855,MTFR1,975.3431993274328,0.250583845489871,0.25318829014211375,0.9897134079511305,0.3223142195566761,0.7445703125682043,9650,stable
ENSG00000205268,PDE7A,4464.235961528894,0.07766013011826636,0.2857944344422364,0.27173422837932387,0.7858263807770186,0.9472107003121908,5150,stable
ENSG00000147570,DNAJC5B,243.93679397090736,0.5806938008529661,0.47685503960601955,1.2177574999159886,0.22331613921339022,0.672938068834437,85479,stable
ENSG00000147573,TRIM55,2.949249364805757,-0.38383595062407555,1.1491665774614246,-0.3340124557677194,0.7383701595832666,0.929608527799693,84675,stable
ENSG00000179041,RRS1,3142.875769181542,0.060615055730429024,0.19243185154955378,0.3149949202396976,0.752765510754573,0.9353014610213924,23212,stable
ENSG00000147576,ADHFE1,1074.6989546305529,0.0936851655531288,0.2059814500995896,0.45482331301111395,0.6492363568730668,0.9014836014338045,137872,stable
ENSG00000169085,VXN,40.58394448411117,0.848529940960256,0.4857839607500948,1.7467228429074693,0.08068542601578269,0.48169875196578354,254778,stable
ENSG00000185697,MYBL1,4645.336726169292,0.6097090503260977,0.369427289616054,1.6504169222576077,0.09885769234718478,0.5193412008986713,4603,stable
ENSG00000175073,VCPIP1,1340.6173358496553,0.21336110874596328,0.21307301969088588,1.001352067265463,0.3166566288144013,0.741286933761743,80124,stable
ENSG00000104205,SGK3,481.1133602210747,0.4256561048265654,0.19762829815060165,2.153821637942742,0.0312541621338344,0.3300707846045886,23678,stable
ENSG00000104205,SGK3,481.1133602210747,0.4256561048265654,0.19762829815060165,2.153821637942742,0.0312541621338344,0.3300707846045886,56260,stable
ENSG00000104205,SGK3,481.1133602210747,0.4256561048265654,0.19762829815060165,2.153821637942742,0.0312541621338344,0.3300707846045886,100533105,stable
ENSG00000178460,MCMDC2,3025.175144190745,-0.22083164555536738,0.34699102146253585,-0.6364189039375772,0.5245034227831574,0.8520949498121384,157777,stable
ENSG00000178125,PPP1R42,871.0748182239754,0.06297963752934212,0.12729344177897794,0.49475948367155376,0.6207699073284577,0.8887992732563282,286187,stable
ENSG00000121022,COPS5,3137.8941769562607,0.08096725899891538,0.1227725559213424,0.6594898867364892,0.5095812382046989,0.8471595573448655,10987,stable
ENSG00000104218,CSPP1,897.4045913739784,0.008824497331533121,0.18284712262018746,0.04826161443001478,0.9615077461332152,0.9914834432034056,79848,stable
ENSG00000066777,ARFGEF1,1809.7092219772226,0.4923741931500981,0.2096871228304362,2.348137484571512,0.018867555543355,0.27403270627597703,10565,stable
ENSG00000046889,PREX2,57.515018513129654,0.01151452244433039,0.36497746438767326,0.0315485846876832,0.9748320464311381,0.9939919773093192,80243,stable
ENSG00000137573,SULF1,1135.0288126262114,1.1846980517432055,0.5764943461268848,2.055003764915427,0.03987864106903699,0.3668227641513933,23213,stable
ENSG00000137571,SLCO5A1,45.987599254067156,0.7361450256355243,0.6749384189782586,1.090684727578439,0.2754116330702183,0.7097255358405574,81796,stable
ENSG00000246528,AC079089.1,13.617336883739846,0.8886819561663014,0.7870233595163146,1.1291684616736963,0.25882677533149284,0.6975679760462811,101929759,stable
ENSG00000140396,NCOA2,915.1694077530659,0.21931149316798856,0.2801648949389853,0.7827943369412879,0.4337478936348835,0.811234579698007,10499,stable
ENSG00000067167,TRAM1,3809.9298856789915,-0.09984437228606931,0.20233610828181198,-0.49345800477197543,0.6216890059038568,0.8891370617642641,23471,stable
ENSG00000147592,LACTB2,303.39399351124416,0.3137304860901506,0.4249657814402696,0.7382488185916364,0.4603632619144797,0.8253708100265188,51110,stable
ENSG00000221947,XKR9,17.642590898516545,0.07960390416287343,0.5516513343468576,0.1443011177651235,0.8852626956974182,0.9720168034101512,389668,stable
ENSG00000104313,EYA1,2.2711535853422924,-0.5339172910382808,0.6313563634247062,-0.8456670780066577,0.39773849389705396,0.793674026819173,2138,stable
ENSG00000178860,MSC,186.49969451398482,-0.04402756613871803,0.3714060922763467,-0.11854292930111411,0.9056374822062794,0.9772391887976514,9242,stable
ENSG00000104321,TRPA1,36.775121923931735,0.19519488962893108,0.5859515041898208,0.3331246497930264,0.739040193176724,0.9298612310483543,8989,stable
ENSG00000147601,TERF1,1259.6958711846444,0.1083181757214206,0.1964206888393503,0.5514601153344519,0.5813183007856053,0.8729835958318523,7013,stable
ENSG00000164764,SBSPON,66.44249471413413,0.0066091012823478925,0.19635550293247084,0.03365885439238669,0.9731491898048799,0.9937539765433738,157869,stable
ENSG00000274443,C8orf89,13.898398072763278,-0.31078189480191265,0.84679016796646,-0.3670116949376557,0.7136102945258053,0.9228073666295791,100130301,stable
ENSG00000147604,RPL7,109284.51419378031,-0.16673708349117666,0.27058974940367336,-0.6161988170602635,0.5377633090834542,0.8558395129992784,6129,stable
ENSG00000121039,RDH10,391.67813404242315,0.24905757751842938,0.21328121384622997,1.1677426859451072,0.24291057301588806,0.6853481263524149,157506,stable
ENSG00000040341,STAU2,1434.617289655254,0.2636251378062883,0.2620570371423919,1.0059838143672684,0.3144233560276818,0.7402413128312134,27067,stable
ENSG00000104343,UBE2W,903.8625756382728,-0.12487565064367559,0.14070688310947393,-0.8874878604660641,0.37481629911183106,0.7799545342423643,55284,stable
ENSG00000154582,ELOC,2760.449288272927,-0.3651484333101526,0.13423979441302303,-2.720120623744999,0.006525810631332455,0.17694168065063923,6921,stable
ENSG00000175606,TMEM70,1435.6259952446917,-0.09020262475677618,0.12741033794612872,-0.7079694333352714,0.4789642395999788,0.8346052870405948,54968,stable
ENSG00000154589,LY96,223.84392779473708,0.02396167028312898,0.3171542498500122,0.07555210215363935,0.9397754444311182,0.9851258179671744,23643,stable
ENSG00000104369,JPH1,126.2771623809293,0.12122385010569778,0.8927341752785695,0.1357894135372055,0.8919877603147766,0.9739015002659461,56704,stable
ENSG00000104381,GDAP1,559.1852360282165,-0.2301964881245761,0.2549096713554155,-0.9030512137910127,0.3664987147059904,0.775429214447916,54332,stable
ENSG00000137558,PI15,38.903243631597576,0.46607423826743705,0.6933424825595113,0.6722135885095325,0.5014477314985275,0.8450338565938705,51050,stable
ENSG00000121005,CRISPLD1,22.930236546613536,0.15701843620439887,0.6248539042402917,0.2512882373605469,0.8015912686883223,0.951911494303814,83690,stable
ENSG00000091656,ZFHX4,27.439555784138477,-0.3775004077139384,0.6205389130275892,-0.6083428448864329,0.542960110289544,0.8574734440125799,79776,stable
ENSG00000164751,PEX2,1252.844396744774,0.11346615743711741,0.11833098347532747,0.9588879776426061,0.3376151819259341,0.7550371950519918,5828,stable
ENSG00000171033,PKIA,631.8291008876523,0.23283827342460967,0.21779473739786795,1.069072082303165,0.28503719026262786,0.7172925806458399,5569,stable
ENSG00000104427,ZC2HC1A,177.52706968409086,0.004234667066079349,0.36902595603807103,0.011475255322263764,0.9908442718875144,0.9974380300519801,51101,stable
ENSG00000104432,IL7,39.86900465728356,-0.07515056880723268,0.4570206321470022,-0.16443583401079417,0.8693880560287974,0.9686764548848513,3574,stable
ENSG00000104435,STMN2,5.746912318777821,-3.459011817175253,1.2553813246618883,-2.755347518099226,0.005862982563295768,0.1688641842934436,11075,stable
ENSG00000164683,HEY1,78.77457701203888,-0.41520012444882176,0.2824587181433265,-1.469949758244456,0.1415753617681549,0.5837351073234089,23462,stable
ENSG00000147586,MRPS28,1278.1820072064315,-0.2548049859689051,0.19757081127982562,-1.2896894248615347,0.19715851278568314,0.6477628907946117,28957,stable
ENSG00000076554,TPD52,8149.7837920514,0.3700518723297723,0.154804662979197,2.3904439647241165,0.016828016849093987,0.260745894021846,7163,stable
ENSG00000205189,ZBTB10,842.216691512224,0.042285208545661854,0.2740300010978393,0.15430868290426492,0.877366351348943,0.9707927702318636,65986,stable
ENSG00000164684,ZNF704,80.42003852522892,-0.1825481284367988,0.32878382857798105,-0.5552223454125937,0.5787425865543281,0.8720546466768314,619279,stable
ENSG00000076641,PAG1,3227.8873843326037,0.30893306559723277,0.2713527984677867,1.1384922777345425,0.2549149816080494,0.6955902515456108,55824,stable
ENSG00000164687,FABP5,6011.880903754645,-0.21898221680610297,0.2081869408422591,-1.0518537614327275,0.29286664888128916,0.7235864206316494,2171,stable
ENSG00000170323,FABP4,1137.0970086406646,-4.613920094418621e-4,0.708990450305823,-6.507732357224849e-4,0.9994807581192836,0.9998147645215425,2167,stable
ENSG00000133731,IMPA1,879.2408043119744,0.19539945952381238,0.30267845773299684,0.645567778385408,0.5185593103563302,0.8500424684529471,3612,stable
ENSG00000253598,SLC10A5,21.235170404516676,-0.15011547379799497,0.3594412067436364,-0.41763568278097163,0.676213503585835,0.9108125651289071,347051,stable
ENSG00000104231,ZFAND1,1431.1857756595582,0.3314277883614895,0.17143481546167522,1.9332583493554214,0.05320437995889496,0.4118489551821985,79752,stable
ENSG00000164695,CHMP4C,2.828043251846275,-2.478335606145833,0.9172398245441791,-2.7019494136960724,0.006893424943062732,0.1800591728179513,92421,stable
ENSG00000104497,SNX16,198.07856010053877,0.012251946167067674,0.27007857084823256,0.045364377220259024,0.963816874601048,0.9920041755423583,64089,stable
ENSG00000133739,LRRCC1,666.0359474040365,0.5394859237542953,0.3047389798432449,1.7703213551210357,0.07667362256486028,0.47144238655053655,85444,stable
ENSG00000133740,E2F5,5301.481439664914,-0.024046685187830975,0.14120250107003976,-0.17029928652540832,0.8647747723357775,0.9672417788907942,1875,stable
ENSG00000176731,RBIS,3366.7211573441336,-0.2007061657423944,0.183035863799641,-1.0965401073644019,0.2728424814701702,0.7088896384093505,401466,stable
ENSG00000185015,CA13,185.6467671145334,0.29485064691606316,0.2178306742889954,1.353577258475937,0.17587128635047544,0.6253897702084975,377677,stable
ENSG00000164879,CA3,13.15020955135088,0.10678887203476857,0.4977518515295634,0.21454239036301398,0.8301241137089018,0.9591146221946478,761,stable
ENSG00000104267,CA2,70.9412097171967,0.14301010326009836,0.36798523554452633,0.38863000318064145,0.6975498687978205,0.9182259354702709,760,stable
ENSG00000147614,ATP6V0D2,128.16006014029807,0.1675851079105025,0.4458189219718176,0.37590398175404577,0.7069882802458294,0.9202780571717948,245972,stable
ENSG00000254231,AC103760.1,10.752221658165066,0.7680214846666218,0.42040083346518337,1.8268790723751682,0.06771795348129567,0.4508605915278257,105375624,stable
ENSG00000123124,WWP1,1308.0333431328918,0.3018567093933157,0.20121141623440103,1.5001967335773236,0.1335634491367548,0.5743554498577242,11059,stable
ENSG00000176623,RMDN1,2310.757849828677,0.13065229638470136,0.1621062639936665,0.8059669821877207,0.42026188736958237,0.805229468830947,51115,stable
ENSG00000085719,CPNE3,1948.6913704073686,0.20281221768196164,0.24986719071126398,0.8116800653364807,0.4169752358715941,0.8037040276558199,8895,stable
ENSG00000170289,CNGB3,3.604604822281617,-0.4248159963753987,0.7871047085948523,-0.5397198006016057,0.5893902826417364,0.8769079719081329,54714,stable
ENSG00000156103,MMP16,16.168960402454886,0.1447125864599721,0.6372596284353135,0.22708575908894482,0.8203570574054762,0.9555422927456014,4325,stable
ENSG00000104312,RIPK2,1077.7367423829005,0.2488807989459756,0.1731162528358171,1.437651259596136,0.15053302893642573,0.594937376311456,8767,stable
ENSG00000164823,OSGIN2,929.1212937310507,0.34579131742211827,0.17910254087814606,1.9306890663119087,0.053521515850648425,0.41303398603062746,734,stable
ENSG00000104320,NBN,2231.7138204805256,0.01610000384447571,0.2695760024185605,0.05972343124028466,0.9523759096113581,0.9888393364391901,4683,stable
ENSG00000104325,DECR1,2110.85083505451,0.026043793075176395,0.12530583930849057,0.20784181502554847,0.8353524818052067,0.9600860506952221,1666,stable
ENSG00000104327,CALB1,6.088459196490019,-0.010978083011396952,0.5147028345156549,-0.02132897329335195,0.9829832317470775,0.9955548808741718,793,stable
ENSG00000180694,TMEM64,1253.4015387270806,-0.04896630044514464,0.2701875556022147,-0.181230776287993,0.8561864385806982,0.9647764483007977,169200,stable
ENSG00000123119,NECAB1,329.21788422880684,-0.17663018965744898,0.6762217224833847,-0.2612015908166702,0.7939370513982256,0.9495929795485151,64168,stable
ENSG00000253250,C8orf88,269.2086046993161,0.09872246200252714,0.7197574907721761,0.13716072881244334,0.8909037513401766,0.9734155848094199,100127983,stable
ENSG00000155099,PIP4P2,236.1630421610023,-0.31264823273343395,0.32041402614126924,-0.9757632538707548,0.32918179833205424,0.748439040217129,55529,stable
ENSG00000155100,OTUD6B,780.225085855841,0.01845246048404084,0.3512103814111442,0.05253962143687171,0.9580987255735522,0.990750962616869,51633,stable
ENSG00000214954,LRRC69,58.71391000254794,0.08657870751517195,0.3062321692928817,0.2827224445919257,0.7773896096032317,0.9442231922849721,100130742,stable
ENSG00000147606,SLC26A7,17.03711748699876,-0.3976586550214196,0.5519443154941236,-0.7204687934242406,0.4712364069825421,0.8309861918477417,115111,stable
ENSG00000079102,RUNX1T1,47.37167393603039,-0.20467773004041082,0.4346135549476202,-0.47094189242459006,0.6376822309379522,0.8961259988214948,862,stable
ENSG00000205133,TRIQK,196.6627970987589,-0.37343849329564255,0.5431913354411692,-0.6874897829368786,0.4917741369921137,0.84152329598822,286144,stable
ENSG00000188343,FAM92A,961.5447803340938,0.3452828598020354,0.254843316369886,1.354882932463817,0.1754548582648657,0.624886180433384,137392,stable
ENSG00000183808,RBM12B,1544.7512827762796,0.17999672125391972,0.32444189297555714,0.5547887777472693,0.5790391439953687,0.8721437887551217,389677,stable
ENSG00000164953,TMEM67,191.78935375779116,0.18353420270056828,0.27740250067345595,0.6616169726480416,0.5082167273029281,0.8468565658989283,91147,stable
ENSG00000164951,PDP1,514.4372057566488,0.18329357167423693,0.22500564120695082,0.8146176722104986,0.41529119153166444,0.8032579458059308,54704,stable
ENSG00000079112,CDH17,2.6233370271349776,-1.5319969625391336,1.1369685212245062,-1.3474400864583171,0.17783853738777636,0.6257060573936954,1015,stable
ENSG00000164949,GEM,271.32258500193444,0.2527652196110717,0.46250253980610095,0.5465163925738455,0.5847110227110848,0.8751164787689741,2669,stable
ENSG00000197275,RAD54B,510.18846323379296,0.1917904470002495,0.2547051688159066,0.7529900075913654,0.4514559186669361,0.8212722025181783,25788,stable
ENSG00000265817,FSBP,463.33803855672187,0.20465402900177418,0.24999914652084806,0.8186189107037913,0.4130038742349787,0.8021984978368514,25788,stable
ENSG00000265817,FSBP,463.33803855672187,0.20465402900177418,0.24999914652084806,0.8186189107037913,0.4130038742349787,0.8021984978368514,100861412,stable
ENSG00000164944,VIRMA,2484.212346988431,0.19215878317671958,0.14877251439563768,1.291628255107007,0.19648591417415298,0.6477316728422047,25962,stable
ENSG00000253704,AC023632.2,35.02055019157816,-0.077676174741345,0.212414363746268,-0.36568230778465766,0.7146021494478986,0.9231172325418564,101926977,stable
ENSG00000104413,ESRP1,2.9098405597878494,-2.8367067583891385,1.198513674242156,-2.366853895248917,0.01794001342786884,0.2686425022260259,54845,stable
ENSG00000156162,DPY19L4,565.2640814473701,0.0951601151485936,0.3411612849218985,0.27892999397741874,0.7802985498046343,0.9452953730813818,286148,stable
ENSG00000164941,INTS8,3571.619621943406,0.25312424740753503,0.18372353345311523,1.3777453690881158,0.16828191844678636,0.617700913155868,55656,stable
ENSG00000175305,CCNE2,1643.473334952131,0.01389449836757363,0.2077989842114673,0.06686509282179093,0.9466891027136983,0.9871969216948111,9134,stable
ENSG00000156170,NDUFAF6,1885.814323697467,0.20257927577571672,0.11709650336313568,1.7300198550548072,0.08362672787984402,0.4878741906753558,137682,stable
ENSG00000164938,TP53INP1,2203.2936752035116,-0.16965415371816445,0.4872317888733294,-0.34820009201466773,0.7276899186811413,0.9266066881828009,94241,stable
ENSG00000175895,PLEKHF2,3464.8379915740775,0.4598861000082002,0.25929111547611317,1.7736284529601114,0.07612462808298485,0.4699349591742769,79666,stable
ENSG00000156172,C8orf37,263.50144844767254,0.6748806229720942,0.33284503383825975,2.027612114831915,0.04259985157592361,0.3776480015331382,157657,stable
ENSG00000156466,GDF6,7.706539417709887,1.253892110085858,0.5799139659491148,2.1622036779777813,0.03060248018014449,0.32704557005085516,392255,stable
ENSG00000156467,UQCRB,10952.38896354469,0.010419154028311816,0.20213515276160607,0.051545482742429996,0.9588908600106562,0.9908406305555694,7381,stable
ENSG00000156469,MTERF3,1570.7083872850326,0.16305173756137537,0.1466580737943725,1.1117815292596043,0.2662320954046161,0.7034133377252398,51001,stable
ENSG00000156471,PTDSS1,6313.590199336801,-0.10993056322195491,0.18307360626448638,-0.6004719383914809,0.5481917570720748,0.8597262525376421,9791,stable
ENSG00000169439,SDC2,238.41847545067094,0.2988910401746655,0.28584595645499505,1.0456367614272142,0.2957287699222323,0.7257120041635475,6383,stable
ENSG00000104324,CPQ,290.13234384968706,-0.13152401032274497,0.2639319292938925,-0.49832549883076427,0.6182546382285485,0.8879160553055402,10404,stable
ENSG00000180543,TSPYL5,453.89549203229035,-0.08648963860279048,0.6786399281249939,-0.1274455495740601,0.8985877667895629,0.9757558539158928,85453,stable
ENSG00000147649,MTDH,4903.558400912002,0.05194702021531399,0.19061784665322928,0.2725191849943393,0.7852228418140674,0.9469506787693819,92140,stable
ENSG00000104341,LAPTM4B,640.9214415122896,-0.2145033350832302,0.4745728723908673,-0.45199240740958563,0.6512744521812219,0.9025996320011433,55353,stable
ENSG00000132561,MATN2,156.9525129093164,0.18147195248324763,0.41045051629528906,0.4421286982928092,0.6583960784708308,0.9046535756803255,4147,stable
ENSG00000156482,RPL30,59099.092188475945,-0.30514559622375037,0.21203982448442307,-1.439095683868419,0.1501234147484025,0.5949240095243148,6156,stable
ENSG00000207067,SNORA72,171.44185263573516,0.14324137379981566,0.280107542695115,0.5113799236592773,0.6090850501013096,0.8849797053554316,26775,stable
ENSG00000177459,ERICH5,2.562113493096262,-0.9956827076489396,0.7102377112869549,-1.4019006479461034,0.16094491697708438,0.6070709486803476,203111,stable
ENSG00000132541,RIDA,848.3258666054979,-0.06722548249297197,0.19428328375611786,-0.34601784154193904,0.7293293063946202,0.9272469521363766,10247,stable
ENSG00000104356,POP1,820.5020678029448,0.043316413595016826,0.11530137539896586,0.3756799382933062,0.707154854120235,0.9202780571717948,10940,stable
ENSG00000104361,NIPAL2,416.01834865334786,0.4427673724421635,0.4040494236913059,1.0958247840007764,0.2731554602436299,0.709312857628145,79815,stable
ENSG00000104375,STK3,195.01584564903243,-0.3502216757645121,0.3208899795778907,-1.0914073297807716,0.27509368858280886,0.7095699106883728,6788,stable
ENSG00000164920,OSR2,14.797455920052991,-0.06140510661631226,0.5895182843271501,-0.10416149634170771,0.9170411891797474,0.9799100272871268,116039,stable
ENSG00000132549,VPS13B,1266.6755256607662,0.24579103613863681,0.26803785730966667,0.9170011975385705,0.359142012594842,0.7696041103118312,157680,stable
ENSG00000164919,COX6C,7091.50619722487,-0.22766464813559775,0.18659192303133507,-1.2201205949164542,0.22241916237597892,0.6725146673295508,1345,stable
ENSG00000132554,RGS22,4.0913162653072215,0.013331893291441363,0.5183142113596697,0.025721643356967628,0.9794793606644865,0.9948573259111614,26166,stable
ENSG00000156509,FBXO43,658.4283202420274,0.5753197810647667,0.3717881862519788,1.5474396506909036,0.12175726626314778,0.5549872928152557,286151,stable
ENSG00000147669,POLR2K,2197.076088590353,0.06699190311348568,0.13991901338817261,0.4787905624207934,0.632087631296886,0.8942419938383941,5440,stable
ENSG00000104450,SPAG1,233.02270339014623,0.540022208521204,0.3425451169841578,1.5764995083733135,0.11491073197630639,0.5444947140888462,6674,stable
ENSG00000034677,RNF19A,1882.4979226567734,0.3316505740961677,0.21319974563270622,1.5555861622251879,0.11980653132658103,0.5525401878935656,25897,stable
ENSG00000186106,ANKRD46,946.9657858189903,0.029394536214562228,0.19393057589987345,0.15157246905582675,0.8795241489890846,0.971254407711858,157567,stable
ENSG00000174226,SNX31,2.962852251950178,-0.26292817209416725,0.7599872852696845,-0.345963909121014,0.729369838144021,0.9272469521363766,169166,stable
ENSG00000070756,PABPC1,120341.13440456764,0.41995606318015744,0.20893200827436326,2.0100130499328936,0.044429807692236305,0.38387487052030067,26986,stable
ENSG00000164924,YWHAZ,30297.263961974753,0.06519284905385819,0.14292255279112304,0.4561410902668074,0.6482885239255421,0.9014636400014516,7534,stable
ENSG00000120963,ZNF706,4553.890817252256,-0.13894055358680762,0.14278008845540652,-0.9731087512962421,0.33049925505611205,0.7490282178111491,51123,stable
ENSG00000104490,NCALD,245.03859539338265,-0.9604324651990915,0.47517636418034054,-2.0212126225086924,0.04325775961062303,0.3801986137913783,83988,stable
ENSG00000048392,RRM2B,3472.6816895992824,0.3301074328069458,0.25195866467129385,1.3101650353545298,0.1901400112341531,0.638865315555409,50484,stable
