Gene name (Gene ID)	Length	cDNA #	cDNA %	reads #	reads %
NIN (ENSG00000100503.23)	110863	3	0.013308490817141336	49	0.008970465201002495
PYGL (ENSG00000100504.16)	86846	2	0.008872327211427557	16	0.0029291314942048964
PSMC6 (ENSG00000100519.11)	21416	1	0.0044361636057137785	49	0.008970465201002495
GNPNAT1 (ENSG00000100522.8)	16475	2	0.008872327211427557	115	0.02105313261459769
DDHD1 (ENSG00000100523.14)	116538	3	0.013308490817141336	81	0.014828728189412287
CNIH1 (ENSG00000100528.11)	17872	1	0.0044361636057137785	1	0.000183070718387806
PSMA3 (ENSG00000100567.12)	26606	1	0.0044361636057137785	50	0.0091535359193903
VTI1B (ENSG00000100568.10)	13106	1	0.0044361636057137785	21	0.0038444850861439274
KIAA0586 (ENSG00000100578.14)	122824	1	0.0044361636057137785	45	0.008238182327451271
TMED8 (ENSG00000100580.7)	42089	1	0.0044361636057137785	29	0.005309050833246375
AHSA1 (ENSG00000100591.7)	11452	2	0.008872327211427557	64	0.011716525976819584
DAAM1 (ENSG00000100592.15)	182760	3	0.013308490817141336	61	0.011167313821656168
SPTLC2 (ENSG00000100596.6)	110496	1	0.0044361636057137785	1	0.000183070718387806
ITPK1 (ENSG00000100605.16)	179407	1	0.0044361636057137785	2	0.00036614143677561205
PPM1A (ENSG00000100614.17)	53336	1	0.0044361636057137785	1	0.000183070718387806
ASB2 (ENSG00000100628.11)	42562	1	0.0044361636057137785	12	0.002196848620653672
CEP128 (ENSG00000100629.16)	482535	8	0.03548930884571023	144	0.026362183447844068
ERH (ENSG00000100632.10)	18505	4	0.017744654422855114	34	0.0062244044251854045
SUSD6 (ENSG00000100647.7)	103020	4	0.017744654422855114	179	0.03276965859141728
SRSF5 (ENSG00000100650.15)	45106	4	0.017744654422855114	120	0.021968486206536724
EIF5 (ENSG00000100664.10)	11356	1	0.0044361636057137785	30	0.005492121551634181
MTHFD1 (ENSG00000100714.15)	75427	2	0.008872327211427557	104	0.019039354712331827
TCL1A (ENSG00000100721.10)	4230	6	0.026616981634282676	193	0.03533264864884656
ZC3H14 (ENSG00000100722.18)	61510	1	0.0044361636057137785	14	0.002562990057429285
PCNX1 (ENSG00000100731.15)	207978	3	0.013308490817141336	18	0.0032952729309805085
VRK1 (ENSG00000100749.7)	134419	2	0.008872327211427557	137	0.025080688419129426
RPS6KA5 (ENSG00000100784.10)	212775	2	0.008872327211427557	2	0.00036614143677561205
PPP4R3A (ENSG00000100796.17)	52944	1	0.0044361636057137785	33	0.006041333706797599
C14orf93 (ENSG00000100802.14)	22923	1	0.0044361636057137785	1	0.000183070718387806
PSMB5 (ENSG00000100804.18)	17553	1	0.0044361636057137785	1	0.000183070718387806
YY1 (ENSG00000100811.12)	43962	4	0.017744654422855114	30	0.005492121551634181
ACIN1 (ENSG00000100813.14)	37051	1	0.0044361636057137785	2	0.00036614143677561205
CCNB1IP1 (ENSG00000100814.17)	21720	2	0.008872327211427557	2	0.00036614143677561205
TRIP11 (ENSG00000100815.12)	72800	1	0.0044361636057137785	1	0.000183070718387806
PABPN1 (ENSG00000100836.10)	3223	2	0.008872327211427557	29	0.005309050833246375
CHD8 (ENSG00000100888.12)	70420	7	0.03105314523999645	82	0.015011798907800094
PCK2 (ENSG00000100889.11)	16546	4	0.017744654422855114	46	0.008421253045839077
PSME2 (ENSG00000100911.15)	4209	3	0.013308490817141336	154	0.028192890631722124
GMPR2 (ENSG00000100938.17)	6821	2	0.008872327211427557	59	0.010801172384880556
NFATC4 (ENSG00000100968.13)	13932	3	0.013308490817141336	72	0.013181091723922034
PCIF1 (ENSG00000100982.11)	13396	1	0.0044361636057137785	1	0.000183070718387806
TRPC4AP (ENSG00000100991.11)	90364	2	0.008872327211427557	17	0.0031122022125927022
PYGB (ENSG00000100994.11)	49946	2	0.008872327211427557	39	0.007139758017124434
ABHD12 (ENSG00000100997.18)	95749	3	0.013308490817141336	47	0.008604323764226884
GINS1 (ENSG00000101003.9)	44902	4	0.017744654422855114	59	0.010801172384880556
UQCC1 (ENSG00000101019.21)	109576	4	0.017744654422855114	104	0.019039354712331827
ZMYND8 (ENSG00000101040.19)	146670	7	0.03105314523999645	117	0.02141927405137331
MYBL2 (ENSG00000101057.15)	49478	2	0.008872327211427557	14	0.002562990057429285
HNF4A (ENSG00000101076.16)	78813	1	0.0044361636057137785	1	0.000183070718387806
NDRG3 (ENSG00000101079.20)	94201	1	0.0044361636057137785	3	0.000549212155163418
NFATC2 (ENSG00000101096.19)	175802	9	0.039925472451424006	172	0.031488163562702634
PABPC1L (ENSG00000101104.12)	48974	2	0.008872327211427557	27	0.004942909396470763
STK4 (ENSG00000101109.11)	113379	9	0.039925472451424006	284	0.05199208402213691
ADNP (ENSG00000101126.15)	42322	5	0.02218081802856889	114	0.020870061896209886
CSTF1 (ENSG00000101138.11)	13999	1	0.0044361636057137785	1	0.000183070718387806
BMP7 (ENSG00000101144.12)	97882	4	0.017744654422855114	161	0.02947438566043677
RAE1 (ENSG00000101146.12)	28202	2	0.008872327211427557	2	0.00036614143677561205
TPD52L2 (ENSG00000101150.17)	26318	1	0.0044361636057137785	21	0.0038444850861439274
DNAJC5 (ENSG00000101152.10)	40357	3	0.013308490817141336	34	0.0062244044251854045
NELFCD (ENSG00000101158.13)	13926	2	0.008872327211427557	29	0.005309050833246375
PRPF6 (ENSG00000101161.7)	51966	1	0.0044361636057137785	1	0.000183070718387806
PRELID3B (ENSG00000101166.15)	9765	1	0.0044361636057137785	28	0.0051259801148585684
SLCO4A1 (ENSG00000101187.15)	43341	2	0.008872327211427557	27	0.004942909396470763
DIDO1 (ENSG00000101191.16)	59538	6	0.026616981634282676	39	0.007139758017124434
GID8 (ENSG00000101193.7)	10357	2	0.008872327211427557	24	0.004393697241307344
GMEB2 (ENSG00000101216.10)	39440	1	0.0044361636057137785	59	0.010801172384880556
C20orf27 (ENSG00000101220.17)	14880	1	0.0044361636057137785	45	0.008238182327451271
CDC25B (ENSG00000101224.17)	19350	1	0.0044361636057137785	41	0.007505899453900047
ARFRP1 (ENSG00000101246.19)	9384	2	0.008872327211427557	2526	0.4624366346475981
NDUFAF5 (ENSG00000101247.17)	36633	2	0.008872327211427557	57	0.010435030948104943
RASSF2 (ENSG00000101265.15)	43623	1	0.0044361636057137785	17	0.0031122022125927022
CSNK2A1 (ENSG00000101266.17)	70231	6	0.026616981634282676	49	0.008970465201002495
CDS2 (ENSG00000101290.13)	71102	3	0.013308490817141336	38	0.00695668729873663
HM13 (ENSG00000101294.16)	62419	3	0.013308490817141336	102	0.01867321327555621
TM9SF4 (ENSG00000101337.15)	57294	3	0.013308490817141336	32	0.005858262988409793
POFUT1 (ENSG00000101346.13)	30788	1	0.0044361636057137785	6	0.001098424310326836
KIF3B (ENSG00000101350.7)	57348	2	0.008872327211427557	8	0.0014645657471024482
NOP56 (ENSG00000101361.16)	6219	5	0.02218081802856889	61	0.011167313821656168
MAPRE1 (ENSG00000101367.8)	30513	1	0.0044361636057137785	1	0.000183070718387806
CDK5RAP1 (ENSG00000101391.20)	42723	3	0.013308490817141336	39	0.007139758017124434
TTI1 (ENSG00000101407.12)	50462	1	0.0044361636057137785	1	0.000183070718387806
RPRD1B (ENSG00000101413.11)	94235	1	0.0044361636057137785	1	0.000183070718387806
CHMP4B (ENSG00000101421.3)	43063	4	0.017744654422855114	90	0.016476364654902542
PPP1R16B (ENSG00000101445.9)	117015	5	0.02218081802856889	64	0.011716525976819584
FAM83D (ENSG00000101447.14)	26795	1	0.0044361636057137785	63	0.01153345525843178
PIGU (ENSG00000101464.10)	137353	1	0.0044361636057137785	1	0.000183070718387806
ZNF516 (ENSG00000101493.10)	133236	7	0.03105314523999645	143	0.026179112729456264
VAPA (ENSG00000101558.13)	45918	3	0.013308490817141336	25	0.00457676795969515
METTL4 (ENSG00000101574.14)	32936	1	0.0044361636057137785	75	0.013730303879085451
LPIN2 (ENSG00000101577.9)	94981	1	0.0044361636057137785	1	0.000183070718387806
SMCHD1 (ENSG00000101596.14)	149163	6	0.026616981634282676	131	0.023982264108802588
CEP76 (ENSG00000101624.10)	40225	2	0.008872327211427557	3	0.000549212155163418
CEP192 (ENSG00000101639.18)	133691	5	0.02218081802856889	177	0.03240351715464167
LAMA1 (ENSG00000101680.14)	176071	1	0.0044361636057137785	1	0.000183070718387806
MIB1 (ENSG00000101752.11)	165408	6	0.026616981634282676	100	0.0183070718387806
RBBP8 (ENSG00000101773.18)	227821	1	0.0044361636057137785	1	0.000183070718387806
MXRA5 (ENSG00000101825.7)	38077	1	0.0044361636057137785	1	0.000183070718387806
PSMD10 (ENSG00000101843.18)	7412	1	0.0044361636057137785	1	0.000183070718387806
STS (ENSG00000101846.6)	135355	2	0.008872327211427557	2	0.00036614143677561205
TBL1X (ENSG00000101849.15)	256449	8	0.03548930884571023	50	0.0091535359193903
PGRMC1 (ENSG00000101856.9)	8222	1	0.0044361636057137785	7	0.0012814950287146425
POLA1 (ENSG00000101868.10)	302938	11	0.04879779966285157	102	0.01867321327555621
ALG13 (ENSG00000101901.11)	94839	1	0.0044361636057137785	5	0.0009153535919390303
MOSPD1 (ENSG00000101928.12)	27642	1	0.0044361636057137785	14	0.002562990057429285
AMMECR1 (ENSG00000101935.9)	245201	2	0.008872327211427557	2	0.00036614143677561205
XIAP (ENSG00000101966.12)	54149	5	0.02218081802856889	77	0.014096445315861062
STAG2 (ENSG00000101972.18)	454260	4	0.017744654422855114	63	0.01153345525843178
ATP11C (ENSG00000101974.14)	218847	2	0.008872327211427557	2	0.00036614143677561205
NAA10 (ENSG00000102030.15)	4742	2	0.008872327211427557	21	0.0038444850861439274
RBBP7 (ENSG00000102054.17)	31132	10	0.04436163605713778	127	0.02324998123525137
FMR1 (ENSG00000102081.13)	38832	1	0.0044361636057137785	1	0.000183070718387806
PIM2 (ENSG00000102096.9)	5843	6	0.026616981634282676	76	0.01391337459747326
SLC35A2 (ENSG00000102100.15)	8779	1	0.0044361636057137785	23	0.004210626522919539
EMD (ENSG00000102119.10)	2327	2	0.008872327211427557	64	0.011716525976819584
PGK1 (ENSG00000102144.13)	64109	3	0.013308490817141336	92	0.016842506091678155
CD99L2 (ENSG00000102181.20)	132480	2	0.008872327211427557	7	0.0012814950287146425
EEA1 (ENSG00000102189.16)	158695	1	0.0044361636057137785	59	0.010801172384880556
RP2 (ENSG00000102218.5)	45419	1	0.0044361636057137785	1	0.000183070718387806
USP11 (ENSG00000102226.9)	15639	3	0.013308490817141336	78	0.014279516034248868
PCDH11X (ENSG00000102290.22)	842496	1	0.0044361636057137785	15	0.0027460607758170905
MAGED2 (ENSG00000102316.16)	8286	1	0.0044361636057137785	13	0.0023799193390414784
RBM3 (ENSG00000102317.17)	4618	1	0.0044361636057137785	13	0.0023799193390414784
CENPI (ENSG00000102384.13)	65464	1	0.0044361636057137785	39	0.007139758017124434
PBDC1 (ENSG00000102390.10)	5269	1	0.0044361636057137785	21	0.0038444850861439274
GLA (ENSG00000102393.9)	10123	1	0.0044361636057137785	37	0.0067736165803488225
RUBCNL (ENSG00000102445.18)	96001	15	0.06654245408570668	229	0.04192319451080758
FNDC3A (ENSG00000102531.16)	233663	2	0.008872327211427557	130	0.023799193390414784
STK24 (ENSG00000102572.14)	132756	2	0.008872327211427557	79	0.014462586752636675
DNAJC3 (ENSG00000102580.14)	114532	1	0.0044361636057137785	1	0.000183070718387806
ARHGEF7 (ENSG00000102606.17)	190375	6	0.026616981634282676	108	0.01977163758588305
PARP4 (ENSG00000102699.5)	91885	3	0.013308490817141336	49	0.008970465201002495
MRPS31 (ENSG00000102738.7)	42039	2	0.008872327211427557	16	0.0029291314942048964
KPNA3 (ENSG00000102753.9)	93615	1	0.0044361636057137785	13	0.0023799193390414784
FLT1 (ENSG00000102755.11)	194802	2	0.008872327211427557	40	0.0073228287355122405
RGCC (ENSG00000102760.12)	13324	3	0.013308490817141336	47	0.008604323764226884
VWA8 (ENSG00000102763.17)	394194	6	0.026616981634282676	65	0.011899596695207392
DGKH (ENSG00000102780.16)	216132	2	0.008872327211427557	64	0.011716525976819584
KATNAL1 (ENSG00000102781.13)	104855	5	0.02218081802856889	8	0.0014645657471024482
INTS6 (ENSG00000102786.14)	100188	4	0.017744654422855114	60	0.010984243103268362
TSC22D1 (ENSG00000102804.14)	145005	5	0.02218081802856889	21	0.0038444850861439274
CLN5 (ENSG00000102805.14)	22228	1	0.0044361636057137785	2	0.00036614143677561205
MGRN1 (ENSG00000102858.12)	74108	1	0.0044361636057137785	12	0.002196848620653672
MAPK3 (ENSG00000102882.11)	9402	1	0.0044361636057137785	1	0.000183070718387806
PHKB (ENSG00000102893.15)	239796	8	0.03548930884571023	202	0.03698028511433681
NUP93 (ENSG00000102900.12)	120182	2	0.008872327211427557	15	0.0027460607758170905
NFAT5 (ENSG00000102908.20)	139142	5	0.02218081802856889	51	0.009336606637778107
LONP2 (ENSG00000102910.13)	118827	2	0.008872327211427557	125	0.022883839798475757
ARL2BP (ENSG00000102931.7)	8180	3	0.013308490817141336	31	0.005675192270021986
CTCF (ENSG00000102974.14)	76777	2	0.008872327211427557	34	0.0062244044251854045
CYB5B (ENSG00000103018.16)	41742	2	0.008872327211427557	45	0.008238182327451271
NDRG4 (ENSG00000103034.14)	50676	2	0.008872327211427557	68	0.012448808850370807
VAC14 (ENSG00000103043.14)	112468	1	0.0044361636057137785	18	0.0032952729309805085
TANGO6 (ENSG00000103047.7)	238568	1	0.0044361636057137785	75	0.013730303879085451
SLC7A6 (ENSG00000103064.13)	37308	4	0.017744654422855114	139	0.02544682985590504
WDR59 (ENSG00000103091.14)	128807	3	0.013308490817141336	21	0.0038444850861439274
MON1B (ENSG00000103111.14)	11510	2	0.008872327211427557	45	0.008238182327451271
CMC2 (ENSG00000103121.8)	51957	6	0.026616981634282676	54	0.009885818792941526
AXIN1 (ENSG00000103126.14)	65234	1	0.0044361636057137785	5	0.0009153535919390303
NPRL3 (ENSG00000103148.15)	54590	3	0.013308490817141336	32	0.005858262988409793
MLYCD (ENSG00000103150.5)	24200	1	0.0044361636057137785	14	0.002562990057429285
COTL1 (ENSG00000103187.7)	52484	2	0.008872327211427557	49	0.008970465201002495
USP10 (ENSG00000103194.15)	79945	2	0.008872327211427557	32	0.005858262988409793
NME4 (ENSG00000103202.12)	11312	2	0.008872327211427557	7	0.0012814950287146425
ABCC1 (ENSG00000103222.18)	193498	8	0.03548930884571023	98	0.01794093040200499
LMF1 (ENSG00000103227.18)	118866	3	0.013308490817141336	39	0.007139758017124434
NARFL (ENSG00000103245.13)	11577	1	0.0044361636057137785	41	0.007505899453900047
CLCN7 (ENSG00000103249.17)	30340	1	0.0044361636057137785	48	0.008787394482614688
SLC7A5 (ENSG00000103257.8)	39397	8	0.03548930884571023	1495	0.27369072398977
FBXO31 (ENSG00000103264.17)	65156	12	0.05323396326856535	141	0.02581297129268065
UBE2I (ENSG00000103275.19)	18139	1	0.0044361636057137785	4	0.0007322828735512241
EEF2K (ENSG00000103319.11)	82451	1	0.0044361636057137785	1	0.000183070718387806
PIEZO1 (ENSG00000103335.21)	69809	2	0.008872327211427557	46	0.008421253045839077
GSPT1 (ENSG00000103342.12)	46245	2	0.008872327211427557	2	0.00036614143677561205
UBFD1 (ENSG00000103353.15)	16004	3	0.013308490817141336	52	0.009519677356165912
EARS2 (ENSG00000103356.15)	35718	1	0.0044361636057137785	1	0.000183070718387806
GGA2 (ENSG00000103365.15)	58454	10	0.04436163605713778	170	0.031122022125927025
USP31 (ENSG00000103404.14)	87865	6	0.026616981634282676	123	0.02251769836170014
DNAJA3 (ENSG00000103423.13)	29910	3	0.013308490817141336	229	0.04192319451080758
BFAR (ENSG00000103429.10)	36360	3	0.013308490817141336	596	0.10911014815913238
RBL2 (ENSG00000103479.15)	56967	3	0.013308490817141336	19	0.003478343649368315
RPGRIP1L (ENSG00000103494.12)	105695	3	0.013308490817141336	68	0.012448808850370807
MAZ (ENSG00000103495.13)	5059	5	0.02218081802856889	35	0.00640747514357321
BCKDK (ENSG00000103507.13)	6685	1	0.0044361636057137785	25	0.00457676795969515
CCP110 (ENSG00000103540.16)	29598	1	0.0044361636057137785	43	0.007872040890675659
C16orf62 (ENSG00000103544.14)	151554	1	0.0044361636057137785	35	0.00640747514357321
AAGAB (ENSG00000103591.12)	54163	1	0.0044361636057137785	43	0.007872040890675659
CORO2B (ENSG00000103647.12)	148838	1	0.0044361636057137785	2	0.00036614143677561205
CSK (ENSG00000103653.16)	21142	6	0.026616981634282676	82	0.015011798907800094
HERC1 (ENSG00000103657.13)	225325	7	0.03105314523999645	175	0.03203737571786605
AP3B2 (ENSG00000103723.12)	49998	1	0.0044361636057137785	20	0.003661414367756121
RAB11A (ENSG00000103769.9)	165863	3	0.013308490817141336	30	0.005492121551634181
CTSH (ENSG00000103811.15)	28517	1	0.0044361636057137785	10	0.0018307071838780606
HOMER2 (ENSG00000103942.12)	149208	1	0.0044361636057137785	1	0.000183070718387806
TMEM87A (ENSG00000103978.15)	63212	1	0.0044361636057137785	1	0.000183070718387806
ZNF106 (ENSG00000103994.16)	78194	8	0.03548930884571023	285	0.05217515474052472
CEP152 (ENSG00000103995.13)	97679	1	0.0044361636057137785	30	0.005492121551634181
DNAJC17 (ENSG00000104129.9)	42324	1	0.0044361636057137785	1	0.000183070718387806
SPG11 (ENSG00000104133.14)	100983	6	0.026616981634282676	141	0.02581297129268065
OIP5 (ENSG00000104147.8)	23354	1	0.0044361636057137785	1	0.000183070718387806
SLC30A4 (ENSG00000104154.6)	43197	1	0.0044361636057137785	38	0.00695668729873663
BLOC1S6 (ENSG00000104164.10)	6719	4	0.017744654422855114	14	0.002562990057429285
ZDHHC2 (ENSG00000104219.12)	68771	2	0.008872327211427557	8	0.0014645657471024482
BRF2 (ENSG00000104221.12)	6637	1	0.0044361636057137785	4	0.0007322828735512241
ZFAND1 (ENSG00000104231.10)	31570	1	0.0044361636057137785	17	0.0031122022125927022
FZD3 (ENSG00000104290.10)	79955	2	0.008872327211427557	2	0.00036614143677561205
IMPAD1 (ENSG00000104331.8)	35912	1	0.0044361636057137785	5	0.0009153535919390303
IKBKB (ENSG00000104365.13)	61352	1	0.0044361636057137785	1	0.000183070718387806
STK3 (ENSG00000104375.15)	539086	1	0.0044361636057137785	1	0.000183070718387806
RAB2A (ENSG00000104388.14)	106771	4	0.017744654422855114	7	0.0012814950287146425
EIF3E (ENSG00000104408.9)	233723	2	0.008872327211427557	9	0.0016476364654902545
EMC2 (ENSG00000104412.7)	43318	1	0.0044361636057137785	1	0.000183070718387806
UBR5 (ENSG00000104517.12)	159830	11	0.04879779966285157	103	0.018856283993944026
SQLE (ENSG00000104549.11)	23787	6	0.026616981634282676	89	0.016293293936514738
INTS10 (ENSG00000104613.11)	34944	2	0.008872327211427557	33	0.006041333706797599
ERI1 (ENSG00000104626.14)	114257	1	0.0044361636057137785	1	0.000183070718387806
GSR (ENSG00000104687.12)	49866	1	0.0044361636057137785	51	0.009336606637778107
PPP2CB (ENSG00000104695.12)	39858	1	0.0044361636057137785	1	0.000183070718387806
KLHDC4 (ENSG00000104731.13)	69170	3	0.013308490817141336	26	0.004759838678082957
MCM4 (ENSG00000104738.16)	17976	5	0.02218081802856889	118	0.021602344769761108
ASAH1 (ENSG00000104763.18)	29007	4	0.017744654422855114	458	0.08384638902161516
BNIP3L (ENSG00000104765.15)	121663	1	0.0044361636057137785	56	0.01025196022971714
NUCB1 (ENSG00000104805.15)	23323	4	0.017744654422855114	106	0.01940549614910744
MAP4K1 (ENSG00000104814.12)	31242	2	0.008872327211427557	36	0.006590545861961017
ECH1 (ENSG00000104823.8)	2712	1	0.0044361636057137785	42	0.007688970172287855
HNRNPL (ENSG00000104824.16)	13669	1	0.0044361636057137785	10	0.0018307071838780606
NFKBIB (ENSG00000104825.16)	9194	1	0.0044361636057137785	44	0.008055111609063465
SNRNP70 (ENSG00000104852.14)	23187	1	0.0044361636057137785	1	0.000183070718387806
CLPTM1 (ENSG00000104853.15)	38757	3	0.013308490817141336	42	0.007688970172287855
DOT1L (ENSG00000104885.17)	68430	8	0.03548930884571023	10	0.0018307071838780606
CD37 (ENSG00000104894.11)	8165	4	0.017744654422855114	110	0.020137779022658658
OAZ1 (ENSG00000104904.12)	3216	1	0.0044361636057137785	21	0.0038444850861439274
PTOV1 (ENSG00000104960.15)	9949	1	0.0044361636057137785	33	0.006041333706797599
AES (ENSG00000104964.14)	10198	3	0.013308490817141336	64	0.011716525976819584
SGTA (ENSG00000104969.9)	28658	1	0.0044361636057137785	8	0.0014645657471024482
PPP6R1 (ENSG00000105063.18)	29018	4	0.017744654422855114	130	0.023799193390414784
AKAP8 (ENSG00000105127.8)	26414	1	0.0044361636057137785	21	0.0038444850861439274
ILVBL (ENSG00000105135.15)	10802	1	0.0044361636057137785	40	0.0073228287355122405
URI1 (ENSG00000105176.17)	92965	5	0.02218081802856889	98	0.01794093040200499
PDCD5 (ENSG00000105185.11)	6385	2	0.008872327211427557	62	0.011350384540043971
ANKRD27 (ENSG00000105186.15)	79165	1	0.0044361636057137785	1	0.000183070718387806
RPS16 (ENSG00000105193.8)	2742	6	0.026616981634282676	752	0.13766918022763014
FBL (ENSG00000105202.8)	11957	1	0.0044361636057137785	6	0.001098424310326836
GPI (ENSG00000105220.14)	42584	1	0.0044361636057137785	39	0.007139758017124434
AKT2 (ENSG00000105221.16)	53659	7	0.03105314523999645	173	0.031671234281090435
PLD3 (ENSG00000105223.19)	27211	2	0.008872327211427557	11	0.002013777902265866
PIAS4 (ENSG00000105229.6)	31741	2	0.008872327211427557	50	0.0091535359193903
POLR2I (ENSG00000105258.8)	1637	3	0.013308490817141336	43	0.007872040890675659
SLC1A5 (ENSG00000105281.12)	13712	2	0.008872327211427557	24	0.004393697241307344
HNRNPUL1 (ENSG00000105323.16)	45103	5	0.02218081802856889	137	0.025080688419129426
FZR1 (ENSG00000105325.13)	32058	3	0.013308490817141336	43	0.007872040890675659
BBC3 (ENSG00000105327.17)	11945	2	0.008872327211427557	34	0.0062244044251854045
TGFB1 (ENSG00000105329.9)	52325	1	0.0044361636057137785	37	0.0067736165803488225
DENND3 (ENSG00000105339.10)	78531	2	0.008872327211427557	25	0.00457676795969515
PLIN3 (ENSG00000105355.8)	29428	1	0.0044361636057137785	25	0.00457676795969515
CD79A (ENSG00000105369.9)	4253	5	0.02218081802856889	66	0.012082667413595198
RPS19 (ENSG00000105372.6)	12937	4	0.017744654422855114	307	0.05620271054505645
NOP53 (ENSG00000105373.18)	11537	2	0.008872327211427557	40	0.0073228287355122405
CDC37 (ENSG00000105401.8)	28988	2	0.008872327211427557	11	0.002013777902265866
NAPA (ENSG00000105402.7)	26474	3	0.013308490817141336	13	0.0023799193390414784
MEGF8 (ENSG00000105429.12)	53086	1	0.0044361636057137785	2	0.00036614143677561205
KDELR1 (ENSG00000105438.8)	8984	1	0.0044361636057137785	1	0.000183070718387806
CYTH2 (ENSG00000105443.14)	13283	1	0.0044361636057137785	9	0.0016476364654902545
CARD8 (ENSG00000105483.17)	73563	2	0.008872327211427557	26	0.004759838678082957
LIG1 (ENSG00000105486.13)	55159	1	0.0044361636057137785	1	0.000183070718387806
DBP (ENSG00000105516.10)	7409	1	0.0044361636057137785	14	0.002562990057429285
PPP2R1A (ENSG00000105568.17)	39416	3	0.013308490817141336	126	0.02306691051686356
TNPO2 (ENSG00000105576.15)	24748	2	0.008872327211427557	17	0.0031122022125927022
WDR83OS (ENSG00000105583.9)	2506	1	0.0044361636057137785	1	0.000183070718387806
GCDH (ENSG00000105607.12)	22434	1	0.0044361636057137785	1	0.000183070718387806
JAK3 (ENSG00000105639.18)	23292	1	0.0044361636057137785	8	0.0014645657471024482
RPL18A (ENSG00000105640.12)	4278	1	0.0044361636057137785	39	0.007139758017124434
ELL (ENSG00000105656.12)	78934	1	0.0044361636057137785	1	0.000183070718387806
CRTC1 (ENSG00000105662.15)	98657	4	0.017744654422855114	80	0.014645657471024484
COPE (ENSG00000105669.13)	8656	1	0.0044361636057137785	1	0.000183070718387806
KXD1 (ENSG00000105700.10)	11626	1	0.0044361636057137785	2	0.00036614143677561205
FKBP8 (ENSG00000105701.15)	12327	1	0.0044361636057137785	1	0.000183070718387806
SUGP1 (ENSG00000105705.15)	44827	2	0.008872327211427557	72	0.013181091723922034
PBX4 (ENSG00000105717.13)	56885	2	0.008872327211427557	29	0.005309050833246375
ZNF574 (ENSG00000105732.12)	13073	1	0.0044361636057137785	9	0.0016476364654902545
GRIK5 (ENSG00000105737.9)	71178	1	0.0044361636057137785	1	0.000183070718387806
SIPA1L3 (ENSG00000105738.10)	297917	6	0.026616981634282676	64	0.011716525976819584
AVL9 (ENSG00000105778.18)	93296	2	0.008872327211427557	77	0.014096445315861062
GTPBP10 (ENSG00000105793.15)	55062	3	0.013308490817141336	50	0.0091535359193903
CDK6 (ENSG00000105810.9)	231567	10	0.04436163605713778	161	0.02947438566043677
DNAJC2 (ENSG00000105821.14)	32400	1	0.0044361636057137785	34	0.0062244044251854045
NAMPT (ENSG00000105835.11)	38042	3	0.013308490817141336	3	0.000549212155163418
CBLL1 (ENSG00000105879.11)	17971	2	0.008872327211427557	30	0.005492121551634181
MTPN (ENSG00000105887.10)	50416	5	0.02218081802856889	94	0.017208647528453767
MPP6 (ENSG00000105926.15)	120926	10	0.04436163605713778	194	0.03551571936723437
OGDH (ENSG00000105953.14)	102495	1	0.0044361636057137785	12	0.002196848620653672
H2AFV (ENSG00000105968.18)	21293	5	0.02218081802856889	144	0.026362183447844068
MET (ENSG00000105976.14)	125997	2	0.008872327211427557	7	0.0012814950287146425
LMBR1 (ENSG00000105983.20)	224285	10	0.04436163605713778	84	0.01537794034457571
DNAJB6 (ENSG00000105993.14)	82059	1	0.0044361636057137785	38	0.00695668729873663
SSBP1 (ENSG00000106028.10)	46123	4	0.017744654422855114	28	0.0051259801148585684
HIBADH (ENSG00000106049.8)	137554	4	0.017744654422855114	57	0.010435030948104943
CHN2 (ENSG00000106069.21)	391142	1	0.0044361636057137785	1	0.000183070718387806
GRB10 (ENSG00000106070.17)	203400	1	0.0044361636057137785	1	0.000183070718387806
PLEKHA8 (ENSG00000106086.18)	103080	1	0.0044361636057137785	22	0.004027555804531732
NOD1 (ENSG00000106100.10)	54258	1	0.0044361636057137785	19	0.003478343649368315
GARS (ENSG00000106105.13)	39353	4	0.017744654422855114	30	0.005492121551634181
CASP2 (ENSG00000106144.19)	18887	1	0.0044361636057137785	1	0.000183070718387806
BUD31 (ENSG00000106245.10)	10976	1	0.0044361636057137785	23	0.004210626522919539
ZKSCAN1 (ENSG00000106261.16)	26118	1	0.0044361636057137785	23	0.004210626522919539
EIF3B (ENSG00000106263.17)	26660	7	0.03105314523999645	141	0.02581297129268065
TAF6 (ENSG00000106290.14)	12333	2	0.008872327211427557	13	0.0023799193390414784
WASL (ENSG00000106299.7)	67133	1	0.0044361636057137785	1	0.000183070718387806
AP1S1 (ENSG00000106367.13)	7117	1	0.0044361636057137785	16	0.0029291314942048964
GLCCI1 (ENSG00000106415.12)	91455	6	0.026616981634282676	95	0.017391718246841572
PHF14 (ENSG00000106443.15)	195759	3	0.013308490817141336	3	0.000549212155163418
NRF1 (ENSG00000106459.14)	145369	3	0.013308490817141336	14	0.002562990057429285
EZH2 (ENSG00000106462.10)	76939	8	0.03548930884571023	65	0.011899596695207392
CEP41 (ENSG00000106477.18)	48663	1	0.0044361636057137785	33	0.006041333706797599
ACTR3C (ENSG00000106526.10)	79810	1	0.0044361636057137785	12	0.002196848620653672
POU6F2 (ENSG00000106536.19)	515098	1	0.0044361636057137785	1	0.000183070718387806
CHCHD3 (ENSG00000106554.12)	296079	6	0.026616981634282676	135	0.024714546982353813
